"id","obstime","degradation1","degradation2"
4,4,1.7496958,2.3227708
4,5,2.152777,3.7522082
4,6,3.3931696,5.0949717
4,7,3.0716836,4.593382
4,8,2.8522942,4.41188
4,9,3.337237,6.1254673
4,10,2.3777542,4.504423
4,11,2.8685997,5.7429805
4,12,2.3445413,8.384014
4,13,2.8750434,9.809082
4,14,4.015479,8.915831
4,15,4.169512,11.09578
4,16,4.6497126,11.166877
4,17,6.251851,12.84803
4,18,4.65273,13.173023
4,19,6.02422,13.976614
4,20,4.3439856,16.297207
4,21,7.0253353,16.63683
4,22,6.5263762,18.877365
4,23,6.740238,18.32454
4,24,7.8407245,21.179937
4,25,8.340272,21.044199
4,26,8.585148,23.892727
4,27,8.881464,24.73996
4,28,10.756746,26.622501
4,29,10.725437,28.638287
4,30,10.85075,28.59968
4,31,11.331392,28.939701
4,32,10.772211,32.20013
4,33,12.845129,33.777565
4,34,13.443095,34.998905
4,35,15.021997,37.15875
4,36,14.393642,39.448128
4,37,14.61908,39.93336
4,38,15.027899,43.392265
4,39,16.978092,45.21774
4,40,16.975817,45.04639
4,41,18.34222,48.134525
4,42,17.634958,49.032963
4,43,19.142668,51.22816
4,43.865276,20.132109,53.150177
5,1,3.29335,1.908564
5,2,2.9074552,3.6499918
5,3,3.2588704,2.382798
5,4,2.7886333,4.4913974
5,5,3.489647,3.5649097
5,6,3.4936042,3.6284842
5,7,3.6894531,3.6996024
5,8,3.7124386,6.194577
5,9,4.565026,5.865116
5,10,3.768589,6.0115414
5,11,3.429629,7.9285164
5,12,3.3498764,9.8011265
5,13,4.3046775,10.331706
5,14,4.2141347,9.133923
5,15,5.399418,12.134537
5,16,4.965378,11.928778
5,17,3.4202445,13.292963
5,18,7.1755037,14.491812
5,19,7.136429,16.690643
5,20,6.077327,15.470814
5,21,7.8837986,17.028273
5,22,6.361507,20.019218
5,23,5.817121,19.720009
5,24,7.957396,22.136482
5,25,8.520821,23.665428
5,26,8.452818,24.95478
5,27,9.946377,26.97338
5,28,9.278838,28.842226
5,29,10.830432,29.735899
5,30,10.309264,30.514008
5,31,11.6662855,33.521152
5,32,11.958756,36.595955
5,33,12.8633375,37.44778
5,34,13.744467,39.5899
5,35,13.919792,40.730663
5,36,14.318168,43.3313
5,37,14.806466,45.097523
5,38,16.354101,46.840183
5,39,16.607351,48.99274
5,40,19.03861,49.954582
5,41,19.058027,53.18472
5,42,18.082376,56.62613
5,43,19.310524,56.178604
5,44,20.552889,60.21897
5,45,21.882107,63.605453
5,46,22.108284,64.54008
5,47,22.481455,66.91244
5,48,22.612408,70.092285
5,49,25.087997,72.12761
5,50,25.908009,74.43763
5,51,26.342892,76.704185
5,52,27.458523,78.25662
5,53,28.390621,82.500046
5,54,29.529264,84.69117
5,55,29.959164,85.915535
5,56,29.95755,90.61641
5,57,31.270844,93.164085
5,58,32.47269,96.46254
5,59,34.15552,98.82218
5,60,34.011227,102.13081
5,61,35.214203,105.23777
5,62,38.558052,107.78234
5,63,38.129044,109.68394
5,64,37.707264,113.459145
5,65,40.624027,116.77043
5,66,40.359383,119.65536
5,66.25297,40.98752,120.45804
6,1,2.5767357,2.8840277
6,2,2.2159855,3.3832476
6,3,0.67072916,2.3749683
6,4,2.399459,4.243208
6,5,3.1823063,2.7058663
6,6,3.2157495,3.400663
6,7,2.9100196,5.134235
6,8,2.2226279,4.6108775
6,9,3.1562033,7.2664423
6,10,2.1540418,7.179285
6,11,3.3929846,7.354442
6,12,3.6001446,8.062107
6,13,2.7950854,8.661146
6,14,3.8242588,10.104855
6,15,2.2302222,11.926894
6,16,3.002729,12.048547
6,17,4.2218733,11.974427
6,18,4.075106,14.99731
6,19,4.962867,16.212284
6,20,7.2227535,16.567421
6,21,6.057918,18.489044
6,22,6.564429,19.2104
6,23,5.794077,21.50751
6,24,6.8366957,21.498611
6,25,8.047694,22.630693
6,26,9.332167,26.025208
6,27,8.350467,28.483288
6,28,9.112436,28.773167
6,29,9.341134,30.954706
6,30,10.967846,30.649837
6,31,11.227033,34.398064
6,32,12.98103,34.332966
6,33,11.845461,37.9254
6,34,13.4489,39.030933
6,35,13.418123,41.79153
6,36,13.876006,43.20181
6,37,14.821507,44.747593
6,38,17.171875,45.239395
6,39,17.429802,49.486473
6,40,18.24885,52.284748
6,41,18.373861,52.651463
6,42,19.344208,56.653923
6,43,19.960144,56.183346
6,44,20.749449,60.43827
6,45,21.090948,61.561497
6,46,23.196207,62.721886
6,47,24.791431,66.77185
6,48,25.442741,69.5684
6,49,24.57553,71.29205
6,49.646614,26.71341,73.58772
7,1,2.2856975,2.7471585
7,2,1.5449301,1.416117
7,3,2.651009,2.6385653
7,4,2.539878,1.59597
7,5,2.1406512,3.1839905
7,6,3.911617,5.404626
7,7,2.5683994,3.6975098
7,8,3.805499,4.746637
7,9,2.4284704,6.0687876
7,10,2.826231,5.637937
7,11,3.7637806,7.241705
7,12,5.4962616,9.42529
7,13,5.1708584,7.0931196
7,14,3.073036,9.176644
7,15,4.3016458,11.009407
7,16,4.6238065,11.287163
7,17,4.5161204,12.767838
7,18,6.493346,15.0319
7,19,5.0946765,16.643976
7,20,5.2002134,17.40378
7,21,4.7122607,18.09077
7,22,6.3056498,20.978148
7,23,5.8230906,21.168663
7,24,6.040868,20.176615
7,25,6.615169,23.830967
7,26,5.609172,26.556734
7,27,7.3919177,26.691307
7,28,8.921113,29.089075
7,29,8.519044,30.953682
7,30,8.680773,32.59581
7,31,9.57399,35.184937
7,32,9.991792,36.59014
7,33,10.566296,37.754536
7,34,11.214211,38.551403
7,35,10.75311,41.973602
7,36,11.055642,43.95071
7,37,11.722307,46.832325
7,38,13.482652,48.497578
7,39,13.327729,50.15068
7,40,15.220792,52.45534
7,41,14.310669,52.44208
7,42,14.18805,56.50654
7,42.71245,15.504356,58.14816
8,1,2.2491841,1.0731156
8,2,1.8829588,2.94128
8,3,1.7795215,2.0083656
8,4,2.509173,3.4455884
8,5,1.9930927,3.0405145
8,6,1.7333803,5.201124
8,7,1.5866114,4.2649846
8,8,1.4818685,5.537802
8,9,2.5750122,6.131574
8,10,2.8838854,6.045916
8,11,2.580879,7.3424497
8,12,2.9373324,9.949413
8,13,4.2540727,9.67688
8,14,3.9475768,10.503749
8,15,4.302476,12.405166
8,16,4.68458,13.098917
8,17,5.1972384,13.357904
8,18,5.26994,15.298713
8,19,5.19447,16.14686
8,20,7.8319793,18.158403
8,21,6.674476,19.0583
8,22,7.8711057,20.694492
8,23,7.297857,22.5299
8,24,8.362477,24.209394
8,25,9.209225,24.784538
8,26,10.064426,26.066732
8,27,9.006114,28.994017
8,28,10.471036,30.588593
8,29,10.478713,31.393951
8,30,11.010106,33.465252
8,31,11.934027,36.35098
8,32,12.832226,37.03609
8,33,15.370948,39.816216
8,34,14.514735,41.599117
8,35,15.669332,44.400955
8,36,14.759618,45.110435
8,37,16.446732,46.557663
8,38,18.381466,50.879654
8,39,18.704756,52.07383
8,40,19.737585,53.329273
8,41,20.30553,56.380363
8,42,21.87717,58.669777
8,43,23.452343,60.154724
8,44,23.673162,63.692837
8,45,25.643406,66.35386
8,46,25.965174,69.61846
8,47,26.391811,71.22616
8,48,26.364197,75.5145
8,49,27.724241,76.19512
8,50,31.965397,79.747986
8,51,29.078468,81.982834
8,52,31.624851,83.3588
8,53,32.4813,88.302925
8,54,33.380714,89.57363
8,55,35.406918,93.599174
8,56,35.964077,98.90771
8,57,37.99053,99.63169
8,58,39.49232,103.37476
8,59,41.42999,104.01522
8,60,42.043922,108.556015
8,61,42.831375,110.7451
8,62,43.931824,114.032776
8,63,44.507183,119.96144
8,64,47.098305,120.45292
8,65,48.604702,125.06256
8,66,49.351677,127.995575
8,67,51.179764,129.08221
8,68,52.540123,134.12732
8,69,54.93493,139.08704
8,69.5958,56.208717,140.41406
9,1,2.1849318,1.8730383
9,2,2.562955,1.9475529
9,3,1.6967934,2.3240705
9,4,1.6370664,1.7793099
9,5,1.9306723,2.7896118
9,6,1.8551569,4.3464003
9,7,2.7402558,5.0171366
9,8,3.65064,6.1431236
9,9,3.250494,5.7000833
9,10,2.4244127,6.757771
9,11,2.6791575,8.208608
9,12,3.4037676,8.813015
9,13,3.7266564,9.732301
9,14,4.277705,10.062763
9,15,3.5948846,10.81322
9,16,5.7764635,13.730179
9,17,4.4587884,13.576133
9,18,4.8328795,15.251329
9,19,6.19886,14.857702
9,20,6.086787,17.158535
9,21,6.930027,19.52408
9,22,7.825741,18.897705
9,23,7.867178,21.995453
9,24,8.223536,21.723793
9,25,8.804459,23.714987
9,26,10.732754,25.6256
9,27,10.053051,26.44242
9,28,11.520357,29.21518
9,29,11.943399,30.69675
9,30,12.343864,31.454031
9,31,11.917553,32.05452
9,32,13.924218,34.497913
9,33,14.0860615,38.490753
9,34,16.168913,39.07407
9,35,16.148962,41.19325
9,36,16.305487,43.86972
9,37,17.83366,46.001896
9,38,19.494799,48.227142
9,39,19.328928,49.412605
9,39.219677,20.195599,48.873676
10,1,1.3783265,2.1334856
10,2,2.743326,3.1607378
10,3,3.5809937,3.2436023
10,4,2.7860942,2.5476952
10,5,2.417787,2.5544286
10,6,2.722625,5.4264765
10,7,4.488379,3.9113257
10,8,1.9289013,4.9511414
10,9,2.396182,6.502192
10,10,3.7069135,7.929182
10,11,3.493074,7.083274
10,12,4.9313955,8.277399
10,13,5.100668,8.454542
10,14,4.9845486,10.66108
10,15,4.312665,12.059686
10,16,4.1633143,11.945287
10,17,6.000133,14.243124
10,18,4.6097,14.675604
10,19,6.285805,15.3410845
10,20,6.694822,17.346651
10,21,6.6692533,18.85437
10,22,7.4230843,20.889236
10,23,6.6672063,21.419846
10,24,7.4737186,23.881279
10,25,7.4848332,23.662672
10,26,10.295465,26.867407
10,27,10.309184,26.610764
10,28,9.904642,28.971565
10,29,10.244189,30.34656
10,30,10.125426,33.63407
10,31,11.451172,35.099773
10,32,13.091072,36.965855
10,33,12.939605,37.543957
10,34,11.807216,40.2112
10,35,14.225258,42.23032
10,36,14.457375,44.12134
10,37,15.526158,46.72141
10,38,15.443619,47.776836
10,39,16.292044,50.568104
10,40,16.445066,53.185734
10,41,18.263155,55.525497
10,42,18.195377,56.822052
10,43,19.045378,59.03119
10,44,22.192509,61.18346
10,45,20.62271,64.51874
10,46,23.343685,66.4584
10,47,23.614483,69.69475
10,48,23.729273,70.85726
10,49,23.33257,73.02621
10,50,25.9922,76.55537
10,51,27.651443,77.278755
10,52,29.10146,81.84297
10,53,28.60565,82.98215
10,54,28.27397,86.09507
10,55,30.001673,88.6559
10,56,32.037933,92.72643
10,57,32.322994,94.65216
10,58,33.897274,98.42867
10,59,36.18814,100.40539
10,60,36.33654,101.97768
10,60.973537,37.814137,106.23391
11,1,4.212937,0.14482582
11,2,4.062363,1.2388153
11,3,4.4962254,1.7491167
11,4,3.799358,1.2373086
11,5,4.765807,4.027398
11,6,2.3558483,2.631915
11,7,4.525781,2.9100256
11,8,3.650528,4.7278786
11,9,5.561098,4.447148
11,10,3.6220694,6.423772
11,11,4.825879,6.970461
11,12,5.5584197,8.472808
11,13,5.1538787,10.497527
11,14,6.440181,7.4357653
11,15,7.1234975,11.466312
11,16,5.7618704,10.8295965
11,17,6.824583,12.213243
11,18,7.951187,13.625481
11,19,7.0819306,13.608827
11,20,7.6672506,15.861221
11,21,9.588563,15.765766
11,22,7.9486547,18.181705
11,23,9.290119,19.265831
11,24,9.642708,20.810955
11,25,9.841547,22.24377
11,26,9.927091,23.769272
11,27,11.516816,24.708807
11,28,10.106653,26.484146
11,29,12.47722,28.054897
11,30,11.957271,27.767538
11,31,13.042595,29.368029
11,32,14.822706,31.358994
11,33,15.031951,33.516415
11,34,16.142096,35.517746
11,35,15.573417,36.636765
11,36,16.11395,38.955727
11,37,17.192198,39.457333
11,38,16.696936,43.08889
11,39,17.84106,43.170757
11,40,18.70219,46.09283
11,41,20.559797,49.178604
11,42,20.418503,50.791786
11,43,22.390709,52.57741
11,44,22.5453,53.71595
11,45,23.500513,56.919113
11,46,25.489408,58.791393
11,47,26.924877,58.704227
11,48,26.674988,61.0316
11,49,26.040073,62.831673
11,50,28.546778,65.60082
11,51,30.467232,69.10737
11,52,31.664774,70.14424
11,53,32.672993,73.96685
11,54,33.006054,74.14463
11,55,32.584007,78.61548
11,56,34.310627,82.173035
11,57,36.3235,82.6924
11,58,38.11087,84.736046
11,59,38.54133,88.16966
11,60,39.260532,90.04407
11,61,40.805824,93.80916
11,62,41.46567,95.82132
11,62.455032,41.00782,95.87397
12,1,2.85454,1.4804641
12,2,2.1059425,2.4835336
12,3,2.4966862,3.0391808
12,4,2.2212458,1.9889505
12,5,2.7132325,3.4184484
12,6,3.1331847,2.2923489
12,7,2.0715966,4.719278
12,8,2.62901,5.461482
12,9,2.7535357,6.432834
12,10,3.3041627,6.6577754
12,11,4.868353,7.7494593
12,12,2.9664965,7.3750606
12,13,4.4398746,8.616004
12,14,4.225389,10.951626
12,15,3.9581919,11.005996
12,16,3.043456,14.977867
12,17,6.297739,15.250564
12,18,4.328738,16.126162
12,19,6.179423,16.839104
12,20,5.8128166,16.623247
12,21,6.530113,18.805433
12,22,7.3792677,19.113325
12,23,7.699909,21.068027
12,24,7.387691,22.214638
12,25,10.6015215,24.60983
12,26,9.491849,24.128704
12,27,9.371323,27.368248
12,28,10.851615,28.360611
12,29,10.733458,31.576748
12,30,11.7114,32.036293
12,31,11.322085,33.781784
12,32,13.17745,36.521187
12,33,14.136677,38.142017
12,34,13.73992,40.812763
12,35,15.036019,41.500496
12,36,15.977832,44.852924
12,37,16.914053,47.008324
12,38,17.57081,45.53415
12,39,18.328224,49.995426
12,40,20.104528,51.667255
12,41,21.180416,53.756447
12,42,21.247126,56.58162
12,43,20.831656,59.94053
12,44,23.480738,60.608418
12,45,24.246124,64.035866
12,46,26.232876,66.640335
12,47,24.551157,70.245995
12,48,27.282095,72.00076
12,49,28.465822,73.40681
12,50,28.281538,76.088066
12,51,28.512552,80.037125
12,52,30.366013,80.76737
12,53,31.380917,85.64349
12,54,33.054253,87.515526
12,55,33.07917,89.65903
12,56,35.42415,93.31374
12,57,36.834007,96.27173
12,58,38.828568,99.0537
12,59,39.126446,101.576744
12,60,40.333954,104.59226
12,61,40.228592,107.29972
12,62,43.843433,110.08825
12,63,43.921158,113.679146
12,64,45.68253,116.611725
12,65,47.339527,119.67267
12,66,47.056877,123.9827
12,67,48.274338,126.92358
12,68,50.640244,130.38417
12,69,51.80429,132.59976
12,70,53.52372,136.66841
12,71,54.639347,139.40077
12,72,56.392628,144.90129
12,73,57.193745,146.99763
12,74,58.62522,151.00975
12,75,62.07772,153.93735
12,75.767624,62.23944,156.64822
13,1,2.339758,2.8900332
13,2,2.910367,1.5448939
13,3,2.587767,2.760331
13,4,2.986579,2.5969126
13,5,2.634864,4.097429
13,6,3.6552935,2.26439
13,7,2.338264,3.1920571
13,8,3.8664746,4.7857857
13,9,3.7798922,5.866362
13,10,3.1599314,6.707819
13,11,3.687666,7.512286
13,12,3.9873784,7.580853
13,13,4.597366,8.883224
13,14,4.339214,9.445398
13,15,4.2753024,10.120413
13,16,3.844595,11.597935
13,17,3.531415,12.039073
13,18,5.010433,13.887278
13,19,4.907636,16.320183
13,20,6.6518917,16.031239
13,21,5.5422416,17.411577
13,22,5.231826,18.065392
13,23,7.357562,18.373737
13,24,6.8072343,21.212719
13,25,8.021607,20.846416
13,26,7.6404777,25.113523
13,27,9.423267,26.636227
13,28,8.107455,26.1921
13,29,8.143245,28.388464
13,30,9.237043,31.756405
13,31,9.278244,32.558193
13,32,9.922394,33.80324
13,33,11.108715,34.00554
13,34,11.685127,36.903282
13,35,11.754877,40.21229
13,36,12.082395,40.122524
13,37,13.734154,42.99615
13,38,13.341216,44.883915
13,39,15.233068,45.727535
13,40,15.05218,46.352676
13,41,17.055933,49.174248
13,42,16.651741,52.093132
13,43,16.693502,53.351616
13,44,18.572947,56.17078
13,45,19.156004,58.63099
13,46,19.324167,60.907585
13,47,19.413515,61.917713
13,48,18.756174,64.59736
13,49,20.09237,66.01124
13,50,22.477377,68.32453
13,51,21.855747,71.55156
13,52,23.310736,73.79457
13,53,25.03174,76.74126
13,54,24.312588,78.46043
13,55,24.817816,81.835396
13,56,26.553436,84.33047
13,57,27.224453,85.45336
13,58,30.068626,88.64372
13,59,29.297974,91.084755
13,60,29.462353,93.88103
13,61,30.888435,97.127106
13,62,31.865803,97.04717
13,63,33.618675,102.45215
13,64,35.190292,103.00056
13,65,35.512535,107.71653
13,66,34.974346,108.55381
13,67,36.969856,111.94666
13,68,38.782818,114.97137
13,69,38.68514,118.61832
13,70,40.726303,122.38287
13,71,40.915733,124.69915
13,72,42.739494,129.11058
13,73,42.525818,131.60072
13,74,44.026165,133.16603
13,75,46.858788,136.37508
13,76,47.450493,138.7151
13,77,48.23498,143.87813
13,78,50.190372,145.66855
13,79,49.735004,148.92113
13,80,50.608505,153.19789
13,81,53.043285,155.1517
13,82,53.2446,159.64355
13,83,55.747818,162.48103
13,84,56.750977,166.02016
13,85,59.104073,166.37244
13,86,60.27606,172.44171
13,87,61.122383,175.4385
13,88,62.96228,180.40695
13,88.21854,62.898422,180.4475
14,1,3.3249428,1.4176618
14,2,0.28905046,0.7473415
14,3,1.4887269,3.5426981
14,4,1.9618405,2.8550289
14,5,0.9931547,3.0349815
14,6,2.2912397,3.985669
14,7,2.2558148,5.042884
14,8,1.6279024,3.1218076
14,9,2.5614102,4.151875
14,10,2.740694,6.98943
14,11,2.3292532,7.7433786
14,12,3.783702,7.8266377
14,13,3.1434278,9.030037
14,14,3.968181,9.760774
14,15,3.4232628,11.092229
14,16,2.6956778,13.26666
14,17,5.258094,13.462088
14,18,4.84902,15.976354
14,19,4.4766154,16.318258
14,20,3.5110264,16.135164
14,21,6.0123506,19.083408
14,22,6.8506603,19.618391
14,23,8.269972,21.212214
14,24,7.496647,22.89255
14,25,7.4480205,24.80799
14,26,7.638239,25.123974
14,27,8.453511,26.419094
14,28,8.757565,29.168417
14,29,8.771366,29.537663
14,30,9.070046,32.342358
14,31,10.875649,34.82436
14,32,11.276031,35.359745
14,33,11.652077,37.63562
14,34,12.785629,38.72437
14,35,13.504184,40.463814
14,36,14.041777,43.444637
14,37,14.348659,45.135036
14,38,15.266141,48.34915
14,39,16.463505,47.818043
14,40,16.487846,50.032387
14,41,16.704027,53.135693
14,42,17.614256,54.416637
14,43,18.857225,57.323143
14,44,20.264202,59.695663
14,45,20.19675,61.77733
14,46,22.205261,64.25545
14,47,24.112524,67.0258
14,48,22.774979,70.22319
14,49,23.798025,71.26794
14,50,23.156864,73.86125
14,51,26.144094,76.480446
14,52,26.83663,78.007904
14,53,26.61137,81.00343
14,53.860474,28.04676,83.452736
15,1,3.5080595,1.3316327
15,2,2.629116,2.6391006
15,3,0.91860414,1.7140683
15,4,1.3438984,2.5717912
15,5,0.7957965,3.4797754
15,6,3.7269998,3.10308
15,7,3.557598,3.82753
15,8,3.1605587,4.412187
15,9,2.261969,6.514063
15,10,2.296853,6.7500815
15,11,2.6332078,6.917161
15,12,3.327014,8.658436
15,13,3.644854,9.292556
15,14,2.179051,9.909375
15,15,5.00303,10.214363
15,16,5.0831738,11.231102
15,17,4.889793,14.409232
15,18,3.9556549,14.25676
15,19,4.2223697,17.791492
15,20,5.1426697,17.788837
15,21,5.3850203,18.208712
15,22,5.7461104,21.578615
15,23,7.486538,22.379856
15,24,6.0411515,23.21587
15,25,6.3841367,24.850721
15,26,7.1513467,27.175056
15,27,6.246512,27.14344
15,28,7.261044,30.128426
15,29,7.635133,31.698961
15,30,8.378952,34.643063
15,31,8.776225,33.736946
15,32,8.22508,35.327747
15,33,10.0590725,39.876877
15,34,10.5406275,41.606293
15,35,10.591072,43.208744
15,36,10.880121,45.633293
15,37,11.17395,46.903324
15,38,12.741624,49.384872
15,39,11.287677,50.62846
15,40,14.189772,54.640617
15,41,14.825968,57.440327
15,42,14.348623,59.239853
15,43,14.13145,61.035183
15,44,15.521064,65.462494
15,45,15.168601,66.39827
15,46,16.265955,70.37323
15,47,17.07973,73.029816
15,48,17.400852,74.35092
15,49,18.33197,76.45441
15,50,20.730755,79.31572
15,51,20.420511,82.54233
15,52,20.591728,84.556366
15,53,21.900106,87.06804
15,54,21.437325,89.82113
15,55,22.841986,94.363396
15,56,24.338419,95.815575
15,57,24.635784,98.03892
15,58,25.029802,101.80686
15,59,24.45478,104.33046
15,60,26.589973,107.20203
15,60.948,28.73636,110.43528
16,1,4.3139234,3.489296
16,2,4.2849574,3.8920417
16,3,2.821102,0.8346435
16,4,5.3812337,3.8226626
16,5,4.214217,4.0248046
16,6,6.3920565,3.8876731
16,7,4.548889,3.9679596
16,8,4.288888,4.7482743
16,9,4.331235,6.0113587
16,10,4.9094524,6.0442295
16,11,4.648424,7.136236
16,12,5.363398,8.428807
16,13,5.294711,9.40136
16,14,6.278059,9.490307
16,15,7.630197,11.582424
16,16,6.9718666,11.021555
16,17,6.8349295,12.521436
16,18,5.8765135,12.651822
16,19,7.203161,14.265814
16,20,8.008166,15.646424
16,21,7.7855177,17.764837
16,22,9.437219,18.00253
16,23,8.854814,21.426523
16,24,8.809189,23.763262
16,25,10.284977,23.346134
16,26,10.959341,23.2086
16,27,10.11241,26.358421
16,28,11.490854,27.994307
16,29,10.176362,31.564785
16,30,11.610373,30.610891
16,31,13.461581,32.840775
16,32,13.688699,34.00806
16,33,15.79479,35.588467
16,34,14.597114,38.503033
16,35,14.71626,39.487785
16,36,14.972255,42.83337
16,37,19.02464,43.4399
16,38,17.619562,46.353165
16,39,19.397606,47.95712
16,40,19.877392,50.85189
16,41,19.633808,53.3022
16,42,19.63888,53.965607
16,43,21.29509,55.076176
16,44,22.781218,59.002403
16,45,24.880293,60.505474
16,46,24.76148,63.43614
16,47,26.149208,65.80077
16,48,26.934235,66.55753
16,49,27.472078,71.44435
16,50,27.874662,72.79816
16,51,29.672096,75.22041
16,52,30.628508,78.3413
16,53,31.099264,80.65752
16,54,31.570093,82.26232
16,55,31.548256,86.596
16,56,33.68712,89.72829
16,57,34.3508,93.052605
16,58,37.920033,95.661415
16,59,37.18989,95.91882
16,60,38.481415,99.81965
16,61,40.25786,102.86269
16,62,38.62232,105.14818
16,63,42.530727,107.62559
16,64,43.392193,111.75049
16,65,44.39174,114.5969
16,66,46.696198,117.67615
16,67,46.334816,121.280556
16,68,47.1212,123.726326
