"X.Intercept.","obstime","I.obstime.2.","X.Intercept..1","obstime.1","I.obstime.2..1","X.Intercept..2","obstime.2","I.obstime.2..2","X.Intercept..3","obstime.3","I.obstime.2..3","X.Intercept..4","obstime.4","I.obstime.2..4","X.Intercept..5","obstime.5","I.obstime.2..5","X.Intercept..6","obstime.6","I.obstime.2..6","X.Intercept..7","obstime.7","I.obstime.2..7"
0.918295221738639,-0.00700618269097143,2.21939741370373e-06,0.949317549077405,-0.00498366327497698,-1.85253247955894e-05,0.920886466954222,-0.00406437509967304,-2.42851364456262e-05,0.927187329918123,-0.0077774728851337,8.16917744436582e-06,0.909173849329849,-0.00720197100955227,3.9691269268167e-06,0.901057517175486,-0.00985449522902708,2.6841586702272e-05,0.0696771249083327,0.00650438685045549,1.97902603227485e-06,0.0481095083221944,0.00647585494048095,4.46001480388303e-06
0.940236573934278,-0.00779429221218133,6.85932916169909e-06,0.949945220859941,-0.00510500038108277,-1.85253934723084e-05,0.920287346275098,-0.00397107000361951,-2.47682550029733e-05,0.926803290532283,-0.00831627228545819,1.02980779447346e-05,0.916242501830903,-0.00754358705702531,3.9758400023535e-06,0.904423517076938,-0.00982955343373683,2.64246327375326e-05,0.0694244325564254,0.00665270240245364,7.27862709758951e-07,0.0485376536993658,0.00642596333627633,3.90304907740632e-06
0.958837253764098,-0.00856443759489219,1.03471127616763e-05,0.950101071621596,-0.00529256148916916,-1.8525210622111e-05,0.920783555729773,-0.00414591101672691,-2.45484951519201e-05,0.926442550220132,-0.00828020379182996,9.78358898573334e-06,0.915372793884261,-0.00762673193087282,3.99387003063205e-06,0.891415391370743,-0.00996546102498715,2.72866413440235e-05,0.0694170165104405,0.00683917106054651,8.89632293268979e-07,0.0504546181561414,0.00643190492491248,6.84268762809582e-06
0.961966011627413,-0.00867219360438802,1.11307827319494e-05,0.950896612902656,-0.00547619490940752,-1.85252702217413e-05,0.920936679341725,-0.00414463092342948,-2.50981828867067e-05,0.926950854643995,-0.00820549979825094,9.95519236786573e-06,0.914137039235582,-0.00754958936668302,3.98074135543655e-06,0.890315920268743,-0.0100301856600166,2.72254176299631e-05,0.0692841217233503,0.00691485450287002,5.76957989936005e-07,0.0426539272267708,0.00690074208518586,8.11688401767197e-07
0.953949334003305,-0.0082379244534476,9.06361745158473e-06,0.949526214893335,-0.005101689569795,-1.85252063253735e-05,0.920113667412402,-0.00395864172258057,-2.42082134375458e-05,0.92689884510519,-0.00803765849932043,8.95110919796673e-06,0.91328980744735,-0.00740136837097664,4.00294657073949e-06,0.898625810745985,-0.00990584316651602,2.6914702419565e-05,0.0694748184865323,0.00676749782658253,1.25269542205066e-06,0.0496011651637024,0.00644252856520813,4.59328197028787e-06
0.922356276103441,-0.00694826179769275,3.59631228457229e-06,0.948551163929322,-0.00468604560073181,-1.85253714117886e-05,0.919498762169959,-0.00377258038174661,-2.30950026240821e-05,0.927242269307154,-0.00780442185724126,8.64438675545653e-06,0.908137020878653,-0.00705003389664111,3.91474119345762e-06,0.903989578615932,-0.00974084986522697,2.6326778386728e-05,0.0694177311252117,0.00661515753644619,1.56119455876914e-07,0.0435621366873463,0.00658326795819626,1.57591102423157e-07
0.94364351158592,-0.00785788238467652,7.22744071193921e-06,0.949264086561925,-0.00502285201591832,-1.85253041302365e-05,0.920316756539204,-0.00399285386688829,-2.45126735004058e-05,0.926896119710246,-0.00803232100555499,8.90335488761587e-06,0.915169080986429,-0.00733003576668755,3.974060567143e-06,0.895802400912378,-0.00990986391345854,2.73991645170648e-05,0.0696328140822727,0.00662457692006704,1.71678571106027e-06,0.0474929729899923,0.00654194788051495,3.63026324895484e-06
0.940234240762774,-0.00779358491444544,6.93243075719065e-06,0.949132710618661,-0.00488116005992999,-1.85253953619079e-05,0.919610147513217,-0.00383896646697385,-2.36857000981045e-05,0.927114124076578,-0.00788417481168855,8.42298817601665e-06,0.911458419569607,-0.00721806005025196,3.96806660872694e-06,0.902695787845122,-0.00984895449365984,2.66697408228725e-05,0.0693692956352588,0.00671299789346277,4.64205932122805e-07,0.0444467831075486,0.00662636615517534,7.92878571016651e-07
0.932880920801798,-0.00764631564405712,5.38700674226106e-06,0.950981731661709,-0.00534480941058369,-1.85255267332091e-05,0.920939026421404,-0.00410056827847577,-2.48937428411588e-05,0.926662013446105,-0.00816915152209532,9.38323802104326e-06,0.915473947545078,-0.00749528937608928,3.99442919669574e-06,0.890040768435115,-0.00997391884424753,2.74363413554131e-05,0.0694209696880294,0.00672940236267783,6.67787287316087e-07,0.0426626871213837,0.00679084309734768,2.3275482737847e-06
0.920565731454533,-0.00696756717619668,2.4779666512575e-06,0.949312253787736,-0.00501126684867124,-1.85252533969007e-05,0.919772036927491,-0.00389964411925732,-2.30229550844151e-05,0.926917763344094,-0.00780998830880103,8.13755607216077e-06,0.910241435360863,-0.00703042800552096,3.95166837193924e-06,0.900022119253336,-0.00981585058446038,2.62041032288152e-05,0.0697591706352601,0.00645629455722114,1.8104013969007e-06,0.0475653775129004,0.00647256752307882,4.01017536635659e-06
0.948788778417601,-0.00808690515427283,8.25319856764039e-06,0.950170195950012,-0.00524290083237284,-1.8525258397725e-05,0.920942190088359,-0.00415060026020974,-2.42875727840062e-05,0.927051524900028,-0.00813363184489871,9.65700124428986e-06,0.91445491253884,-0.00755278998539526,3.99106953787627e-06,0.900038479052731,-0.0099468590673626,2.69001633728619e-05,0.0694769439041677,0.00680586113690893,1.08269873519792e-06,0.0494642099579237,0.00656852733672466,5.37069638101414e-06
0.938702836467622,-0.00779894027779537,5.98952724243214e-06,0.949778162779496,-0.00504936592704736,-1.85254161557748e-05,0.920058319801204,-0.00398039472591906,-2.4304332120995e-05,0.927217591595964,-0.00795889531227048,9.05266120965917e-06,0.915355272296368,-0.00737841587557946,3.95732635400033e-06,0.900909056834716,-0.0098722471244241,2.6793990143378e-05,0.0696005591874345,0.00662987004937371,1.38481598299489e-06,0.0474122782110429,0.00655125154797181,3.1604335524851e-06
0.94270020859788,-0.00809745242912538,6.51728233998861e-06,0.951014136927115,-0.00547488296551384,-1.85252348093572e-05,0.921259090909707,-0.00424999888323932,-2.50941331832787e-05,0.926588755499521,-0.0084719802706384,1.03865599759137e-05,0.918637413232605,-0.0077819493290275,3.98851353232549e-06,0.891690243957237,-0.0100163148884014,2.68843259380998e-05,0.0694595516139375,0.00690944506632805,1.66664910426137e-06,0.0459450187268844,0.00679045380583127,5.22729778314912e-06
0.944171522544121,-0.00789227433410861,8.15657736203158e-06,0.949861228976836,-0.0051799955900691,-1.85252367300035e-05,0.919397869541632,-0.00388938767517018,-2.39024385072227e-05,0.926847784973526,-0.0081359988453436,9.49489610731792e-06,0.909905759177203,-0.00721008475881963,3.92518835823993e-06,0.904295412345586,-0.00984163551039017,2.65751100947063e-05,0.0694985550404007,0.00659657971693577,8.64921281148479e-07,0.0475076083696325,0.00648833929179704,2.5364836980639e-06
0.953529117629167,-0.00828830249139407,9.69211444848911e-06,0.950005306042106,-0.00512354773727503,-1.85253524642463e-05,0.920478159022763,-0.00400852003946633,-2.4515194593231e-05,0.926915952664914,-0.00809188303724102,9.26994447256787e-06,0.913463044112815,-0.00742316360979286,3.96319152381882e-06,0.901344768149715,-0.00994584253825907,2.6937236999808e-05,0.0695608900660994,0.00660825889269056,1.14044204364209e-06,0.0477211851305176,0.00651611744403653,3.97193857248671e-06
0.935497471021319,-0.0076685810177889,6.35177713966298e-06,0.949751967158636,-0.00508576478676217,-1.85254111510539e-05,0.920191611240804,-0.00395100545080003,-2.35498300530601e-05,0.927195759767366,-0.0079871214351676,9.27429852199118e-06,0.912555028021003,-0.00733925441639649,3.98144254409508e-06,0.89852244291637,-0.00990889478011827,2.71596430583444e-05,0.0693616917595166,0.00667348794123494,6.9081598756591e-07,0.048651240745916,0.00644777049777657,4.70703700463184e-06
0.971013935547215,-0.00913489419534581,1.22531693874515e-05,0.952004841102795,-0.00575503914390132,-1.85253960870359e-05,0.921881800675988,-0.00432038099264835,-2.53251535904065e-05,0.926812848122393,-0.00836606372188229,1.05916108329253e-05,0.922576475072062,-0.00788077740213921,4.01556106691329e-06,0.888014186812899,-0.0100704299887371,2.70787019694525e-05,0.0692357502242877,0.0071680429102474,7.06221352314724e-07,0.0461178766739856,0.00688195913058494,5.70326328821969e-06
0.939547951850194,-0.00776542227192703,6.63070974652725e-06,0.949399282211439,-0.0049698613476433,-1.85253127760281e-05,0.920075965315743,-0.00393816991456139,-2.4006423922428e-05,0.92711791763661,-0.00792113808526089,8.95118698875018e-06,0.909758403572988,-0.00730126099410321,3.98857482953755e-06,0.898043508586019,-0.00989650013576768,2.7289305057541e-05,0.0695671778033662,0.00661143359441747,1.36490436239156e-06,0.0421248933866275,0.00683412252307338,1.51451324324235e-07
0.919496144416069,-0.00709427916570171,2.37562803749599e-06,0.949793644846178,-0.00515642497181384,-1.85252897837143e-05,0.920576411485324,-0.00403006896428536,-2.40174737680745e-05,0.927006534382669,-0.00812554281395335,9.49182066121162e-06,0.919149042168193,-0.00768602306450515,4.01511800156752e-06,0.900054148818956,-0.00994935484147992,2.70560344363534e-05,0.0693195084445823,0.00686976126269586,7.34210381657096e-07,0.0492929795920285,0.00648041709745354,5.04838805858931e-06
0.944574679799452,-0.00804909118558864,7.41373651537872e-06,0.951053784655778,-0.00543839057051098,-1.85255315521986e-05,0.921239284571825,-0.00417385272430829,-2.47722459513621e-05,0.926798744131849,-0.00824214165198802,9.99983146918266e-06,0.91144913801343,-0.0075168404332568,3.99375532044351e-06,0.889671307248135,-0.010117387748994,2.70595380567943e-05,0.0693910439733356,0.00693979953973507,8.54482702211894e-07,0.0531369039024528,0.00644404029918964,7.38267936321075e-06
